domain,condition,conversation_id,turn_index,readability_grade,avg_sentence_len,long_word_ratio,jargon_rate,code_ratio,readability_grade_z,avg_sentence_len_z,long_word_ratio_z,jargon_rate_z,code_ratio_z,technicality
python,anchored,python_anchored_004,0,7.353080808080808,16.5,0.07575757575757576,1.0101010101010102,0.09427880741337631,0.6904341991636593,1.0099929807611308,0.13846781343205491,-0.505128860354003,0.08379295434040465,1.4175590873432466
python,anchored,python_anchored_004,1,7.397714285714287,16.8,0.07738095238095238,2.380952380952381,0.0798076923076923,0.7148447408119305,1.0955477314428412,0.18277115303123032,1.003071939162438,-0.8527407438984637,2.143494820549977
python,anchored,python_anchored_004,2,7.743126436781612,17.4,0.08045977011494253,2.2988505747126435,0.07771535580524344,0.903754459402253,1.266657232806261,0.26679472813311456,0.9127441235834133,-0.9881514312081744,2.361799112716868
python,anchored,python_anchored_004,3,7.269639053254441,16.9,0.07692307692307693,2.366863905325444,0.07996146435452794,0.6447989822952773,1.1240659816700773,0.1702753392981296,0.9875718998027239,-0.8427890088278069,2.083923194238401
python,anchored,python_anchored_004,4,7.295374269005848,17.1,0.07602339181286549,2.3391812865497075,0.07927411652340019,0.658873855893201,1.1811024821245515,0.14572216143659808,0.9571156821134605,-0.8872724091436331,2.055541772424178
python,anchored,python_anchored_004,5,7.607494252873561,17.4,0.08620689655172414,2.2988505747126435,0.0782851817334576,0.8295757207137388,1.266657232806261,0.42363873498996557,0.9127441235834133,-0.9512737490112313,2.4813420630821477
python,anchored,python_anchored_004,6,7.5023918128655005,17.1,0.08187134502923976,2.3391812865497075,0.07889733840304182,0.7720940359967208,1.1811024821245515,0.3053178175365515,0.9571156821134605,-0.9116565290886203,2.3039734886826637
python,anchored,python_anchored_005,0,7.299465954606145,15.285714285714286,0.0794392523364486,2.336448598130841,0.07077625570776255,0.6611116439180976,0.6636999422875419,0.23894392317722507,0.9541091980074528,-1.4372323091697412,1.080632398220576
python,anchored,python_anchored_005,1,5.751627906976747,14.333333333333334,0.06046511627906977,1.8604651162790697,0.07710280373831775,-0.18541807166237906,0.39209755917100136,-0.27887651432699895,0.4304356013289007,-1.0277942402392801,-0.669555665728756
python,anchored,python_anchored_005,2,6.115829493087556,15.5,0.059907834101382486,1.8433179723502304,0.07542768273716952,0.013767796378875154,0.7248104784887632,-0.29408522265451786,0.4115704371449544,-1.1362038033410724,-0.28014031398299744
python,anchored,python_anchored_005,3,6.2245852534562225,15.5,0.06912442396313365,1.8433179723502304,0.07473035439137134,0.07324752233187665,0.7248104784887632,-0.04255658493016702,0.4115704371449544,-1.181333117136707,-0.014261264101279592
python,anchored,python_anchored_005,4,6.2245852534562225,15.5,0.06451612903225806,1.8433179723502304,0.07478797224363917,0.07324752233187665,0.7248104784887632,-0.16832090379234255,0.4115704371449544,-1.1776042365442376,-0.1362967023709858
python,anchored,python_anchored_005,5,6.170207373271889,15.5,0.06912442396313365,1.8433179723502304,0.07496136012364761,0.0435076593553759,0.7248104784887632,-0.04255658493016702,0.4115704371449544,-1.1663830147304246,-0.029051024671498116
python,anchored,python_anchored_005,6,6.278963133640556,15.5,0.06451612903225806,1.8433179723502304,0.07501933488012374,0.1029873853083774,0.7248104784887632,-0.16832090379234255,0.4115704371449544,-1.1626310362069614,-0.0915836390572089
python,anchored,python_anchored_006,0,7.8394230769230795,16.0,0.09134615384615384,0.9615384615384616,0.07580398162327719,0.9564201549607524,0.867401729624947,0.563893471890803,-0.5585570263287757,-1.111850698215735,0.717307631931992
python,anchored,python_anchored_006,1,9.071405797101452,20.7,0.08695652173913043,0.4830917874396135,0.05622489959839357,1.6302051050787156,2.2077594903050737,0.4440966489278155,-1.0849406093671887,-2.37895900071857,0.8181616342258455
python,anchored,python_anchored_006,2,9.15882556131261,21.444444444444443,0.08290155440414508,0.5181347150259067,0.059625212947189095,1.6780159391948075,2.4200620197745026,0.3334331144660772,-1.0463866329647575,-2.158899384547896,1.2262250559227335
python,anchored,python_anchored_006,3,9.34224525043178,21.444444444444443,0.08808290155440414,0.5181347150259067,0.05952380952380952,1.7783301920326386,2.4200620197745026,0.4748365196116316,-1.0463866329647575,-2.165461955740109,1.4613801427139061
python,anchored,python_anchored_006,4,8.936913319238904,19.545454545454547,0.09767441860465116,0.9302325581395349,0.07473841554559044,1.556649684208253,1.8785033285906139,0.7365972416950305,-0.5929995556501874,-1.1808114197749107,2.3979392790687992
python,anchored,python_anchored_006,5,8.827145877378438,19.545454545454547,0.09767441860465116,0.9302325581395349,0.07473841554559044,1.496616658478945,1.8785033285906139,0.7365972416950305,-0.5929995556501874,-1.1808114197749107,2.337906253339492
python,anchored,python_anchored_006,6,9.211331923890068,19.545454545454547,0.10697674418604651,0.9302325581395349,0.07374631268436578,1.7067322485315208,1.8785033285906139,0.9904656807005379,-0.5929995556501874,-1.2450177891438572,2.7376839130286283
python,anchored,python_anchored_007,0,6.702081280788178,16.916666666666668,0.07881773399014778,1.477832512315271,0.09862570735650768,0.3343953709890444,1.1288190233746176,0.22198215474544297,0.009465967793167416,0.3651132430592828,2.059775759961555
python,anchored,python_anchored_007,1,5.1927674084709246,14.214285714285714,0.06532663316582915,1.5075376884422111,0.10678807947019868,-0.49106504782623855,0.3581472612814334,-0.14620155122864317,0.04214738850517644,0.8933611690974272,0.6563892198291553
python,anchored,python_anchored_007,2,5.7257575757575765,15.23076923076923,0.0707070707070707,1.5151515151515151,0.10790774299835255,-0.1995668414012276,0.648030574030818,0.0006352013457313341,0.05052406578363316,0.9658229398142709,1.4654459395732258
python,anchored,python_anchored_007,3,5.879800995024876,15.461538461538462,0.07960199004975124,1.492537313432836,0.10347615198059822,-0.11531879484421866,0.7138419207090568,0.24338517487089803,0.02564408401627643,0.6790216605327981,1.5465740452848107
python,anchored,python_anchored_007,4,5.762388059701493,15.461538461538462,0.06965174129353234,1.492537313432836,0.10398050365556458,-0.17953322535069136,0.7138419207090568,-0.028165642970813733,0.02564408401627643,0.7116620158834155,1.2434491522872437
python,anchored,python_anchored_007,5,5.879800995024876,15.461538461538462,0.07960199004975124,1.492537313432836,0.10355987055016182,-0.11531879484421866,0.7138419207090568,0.24338517487089803,0.02564408401627643,0.684439713045826,1.5519920977978385
python,anchored,python_anchored_007,6,6.0559203980099525,15.461538461538462,0.07960199004975124,1.492537313432836,0.10305958132045089,-0.018997149084508638,0.7138419207090568,0.24338517487089803,0.02564408401627643,0.6520622688013102,1.6159362993130328
python,anchored,python_anchored_008,0,4.856187483634461,10.578947368421053,0.06965174129353234,2.985074626865672,0.09950657894736842,-0.6751443243876906,-0.6785876247989396,-0.028165642970813733,1.6677228806618283,0.422121008019865,0.7079462965242493
python,anchored,python_anchored_008,1,4.775432692307692,12.1875,0.05128205128205128,1.0256410256410255,0.10205761316872428,-0.7193100112554538,-0.21985656028845393,-0.5294902297555126,-0.4880318472420758,0.5872174429671555,-1.3694712055743408
python,anchored,python_anchored_008,2,4.949608160621764,12.0625,0.05181347150259067,1.0362694300518134,0.1030008110300081,-0.62405152482735,-0.2555043730724999,-0.5149873164072507,-0.47633855330023955,0.6482588053464912,-1.222622962260849
python,anchored,python_anchored_008,3,4.946250000000003,12.0,0.057291666666666664,1.0416666666666667,0.10431947840260798,-0.6258881399437489,-0.2733282794645228,-0.3654826745085653,-0.4704005524704007,0.7335995978278402,-1.0015000485593974
python,anchored,python_anchored_008,4,4.823333333333334,12.0,0.046875,1.0416666666666667,0.10457516339869281,-0.6931126218802135,-0.2733282794645228,-0.6497624369366073,-0.4704005524704007,0.7501468793067542,-1.3364570114449905
python,anchored,python_anchored_008,5,4.705048575129535,12.0625,0.046632124352331605,1.0362694300518134,0.10426929392446634,-0.7578038619444599,-0.2555043730724999,-0.6563907215528052,-0.47633855330023955,0.7303517862690942,-1.4156857236009104
python,anchored,python_anchored_008,6,4.872287234042556,11.75,0.05319148936170213,1.0638297872340425,0.10696517412935323,-0.6663391931565809,-0.3446239050326147,-0.47738002780470945,-0.44601684693510557,0.9048222842129597,-1.0295376887160508
python,anchored,python_anchored_009,0,7.015294117647059,15.692307692307692,0.06862745098039216,1.9607843137254901,0.08557844690966719,0.5056949291749837,0.7796532673872952,-0.05611940363098985,0.5408060594344886,-0.4792722095424821,1.2907626428232954
python,anchored,python_anchored_009,1,5.683912579957358,14.357142857142858,0.04477611940298507,1.492537313432836,0.07525083612040134,-0.2224523315514908,0.3988876187489149,-0.7070426875750935,0.02564408401627643,-1.1476488657853534,-1.6526121821467465
python,anchored,python_anchored_009,2,6.800188679245284,16.307692307692307,0.05188679245283019,1.4150943396226414,0.07097791798107256,0.3880513902602024,0.9551501918625982,-0.5129863248250021,-0.059558117696464664,-1.4241812406626506,-0.6535241010613166
python,anchored,python_anchored_009,3,6.7549295774647895,16.384615384615383,0.056338028169014086,1.408450704225352,0.07053291536050156,0.3632986878593608,0.977087307422011,-0.39150828656183667,-0.06686739748488162,-1.4529806764300883,-0.5709703651954346
python,anchored,python_anchored_009,4,6.7549295774647895,16.384615384615383,0.051643192488262914,1.408450704225352,0.07058823529411765,0.3632986878593608,0.977087307422011,-0.5196343766702499,-0.06686739748488162,-1.4494005112778223,-0.6955162901515819
python,anchored,python_anchored_009,5,6.591346153846157,16.0,0.052884615384615384,1.4423076923076923,0.07285828662930344,0.27383310760589114,0.867401729624947,-0.48575488168965997,-0.02961818317852591,-1.302488572798487,-0.6766268004358348
python,anchored,python_anchored_009,6,6.6680952380952405,16.153846153846153,0.05238095238095238,1.4285714285714286,0.07137192704203013,0.31580802905193306,0.9112759607437726,-0.49950027679607073,-0.04473072155424728,-1.3986819781453288,-0.7158289866999411
python,anchored,python_anchored_010,0,4.6404735449735455,9.45,0.06878306878306878,1.5873015873015872,0.10548172757475083,-0.7931206588117241,-1.00054366025906,-0.05187246040143953,0.12990305523186682,0.8088174029183728,-0.9068163213219842
python,anchored,python_anchored_010,1,4.79192307692308,10.833333333333334,0.06666666666666667,1.5384615384615385,0.09700889248181083,-0.7102912378639761,-0.6060411987822847,-0.10963088832332737,0.07616958545152416,0.2604771039014441,-1.08931663561662
python,anchored,python_anchored_010,2,4.677375565610859,11.470588235294118,0.05641025641025641,1.5384615384615385,0.09770114942528736,-0.7729385363459443,-0.4243072512557762,-0.38953711594478413,0.07616958545152416,0.3052782094604044,-1.2053351086345763
python,anchored,python_anchored_010,3,4.858914027149325,11.470588235294118,0.07179487179487179,1.5384615384615385,0.09627831715210355,-0.6736531476397803,-0.4243072512557762,0.030322225487400926,0.07616958545152416,0.21319613001822985,-0.7782724579384017
python,anchored,python_anchored_010,4,4.857495451788967,11.411764705882353,0.06701030927835051,1.5463917525773196,0.09748172217709179,-0.6744289821646987,-0.44108269256591537,-0.10025258688240231,0.08489434987462104,0.29107743704264805,-0.8397924746957472
python,anchored,python_anchored_010,5,4.857495451788967,11.411764705882353,0.07216494845360824,1.5463917525773196,0.09748172217709179,-0.6744289821646987,-0.44108269256591537,0.040421934731474075,0.08489434987462104,0.29107743704264805,-0.699117953081871
python,anchored,python_anchored_010,6,5.040452488687784,11.470588235294118,0.07179487179487179,1.5384615384615385,0.09573612228479485,-0.5743677589336201,-0.4243072512557762,0.030322225487400926,0.07616958545152416,0.17810665968105405,-0.7140765395694171
python,anchored,python_anchored_011,0,8.410772277227725,20.2,0.06435643564356436,1.4851485148514851,0.090311986863711,1.2688973400072006,2.06516823916889,-0.17267907325786336,0.017514981062585467,-0.17292956444937257,3.0059719225314403
python,anchored,python_anchored_011,1,10.291547049441785,23.22222222222222,0.0861244019138756,0.9569377990430622,0.07704527402700556,2.2975138257123713,2.9270531349253783,0.4213873856092452,-0.5636186420527015,-1.0315174165736771,4.050818287620617
python,anchored,python_anchored_011,2,9.304402843601896,21.1,0.08056872037914692,0.9478672985781991,0.07655880031570639,1.7576337619767641,2.3218324912140216,0.26976807423466626,-0.5735979412998728,-1.0630007556675698,2.712635630458009
python,anchored,python_anchored_011,3,10.142380952380957,23.333333333333332,0.09523809523809523,1.9047619047619047,0.0782608695652174,2.215933240513198,2.958740079622308,0.6701078886221594,0.47917060880409523,-0.9528471705940128,5.371104646967748
python,anchored,python_anchored_011,4,10.142380952380957,23.333333333333332,0.09047619047619047,1.9047619047619047,0.07832278481012658,2.215933240513198,2.958740079622308,0.5401514257979116,0.47917060880409523,-0.9488401736992546,5.245155181038258
python,anchored,python_anchored_011,5,10.21564102564103,23.11111111111111,0.09615384615384616,1.9230769230769231,0.07923930269413629,2.255999983332472,2.8953661902284487,0.6950995160883612,0.499320659971724,-0.8895254714703623,5.456260878150644
python,anchored,python_anchored_011,6,10.423333333333336,23.333333333333332,0.1,1.9047619047619047,0.07740422204847537,2.3695891992251132,2.958740079622308,0.8000643514464075,0.47917060880409523,-1.0082872151988982,5.599277023899027
python,anchored,python_anchored_012,0,5.024230769230773,13.0,0.07211538461538461,1.4423076923076923,0.08623417721518987,-0.5832395963840572,0.011854222807844615,0.03906929510057142,-0.02961818317852591,-0.43683501492454635,-0.9987692765787134
python,anchored,python_anchored_012,1,6.950345029239767,17.1,0.05847953216374269,0.5847953216374269,0.0763430725730443,0.470173555720672,1.1811024821245515,-0.3330648068632623,-0.9730471139435914,-1.0769621055132834,-0.7317979884749135
python,anchored,python_anchored_012,2,6.962636363636367,17.6,0.056818181818181816,0.5681818181818182,0.075139146567718,0.47689582219215104,1.3236937332607353,-0.3784044818916581,-0.9913251707244346,-1.1548771290577593,-0.7240172262209656
python,anchored,python_anchored_012,3,6.399174757281553,17.166666666666668,0.05825242718446602,0.4854368932038835,0.07395498392282958,0.168732449351826,1.2001146489427093,-0.33926269642054185,-1.0823605409047512,-1.2315131182703718,-1.2842892573011295
python,anchored,python_anchored_012,4,6.211036585365857,17.083333333333332,0.04878048780487805,0.4878048780487805,0.0746147607461476,0.0658376061829635,1.1763494404200114,-0.597760041370502,-1.0797553010426804,-1.1888140433309693,-1.6241423391411767
python,anchored,python_anchored_012,5,6.469568965517244,16.916666666666668,0.059113300492610835,0.49261083743842365,0.07512116316639741,0.20723181895159673,1.1288190233746176,-0.31576872590661703,-1.0744678191551278,-1.1560409689707642,-1.2102266717062948
python,anchored,python_anchored_012,6,6.498841463414635,17.083333333333332,0.05365853658536585,0.4878048780487805,0.07413376309427881,0.22324127120492582,1.1763494404200114,-0.46463390872127264,-1.0797553010426804,-1.2199429858111486,-1.3647414839501644
python,anchored,python_anchored_013,0,6.983015075376887,15.307692307692308,0.06030150753768844,3.0150753768844223,0.09609120521172639,0.48804116461348507,0.6699676895902312,-0.28334153712357824,1.7007294896396283,0.2010867219853098,2.7764835287050764
python,anchored,python_anchored_013,1,6.922142857142859,14.5,0.07389162561576355,1.9704433497536946,0.08839779005524862,0.4547494764634711,0.4396279762163958,0.08754443458242815,0.551432861267315,-0.29681150465190553,1.2365432438777044
python,anchored,python_anchored_013,2,6.190697674418605,14.333333333333334,0.05813953488372093,1.1627906976744187,0.09099437148217636,0.05471403125484756,0.39209755917100136,-0.34234362407837576,-0.33714076640541524,-0.128767370611134,-0.3614401706690761
python,anchored,python_anchored_013,3,6.922142857142859,14.5,0.07881773399014778,1.9704433497536946,0.0880503144654088,0.4547494764634711,0.4396279762163958,0.22198215474544297,0.551432861267315,-0.3192992394825541,1.3484932292100709
python,anchored,python_anchored_013,4,6.864014778325124,14.5,0.07389162561576355,1.9704433497536946,0.08811959087332809,0.42295858845410866,0.4396279762163958,0.08754443458242815,0.551432861267315,-0.3148158468735165,1.186748013646731
python,anchored,python_anchored_013,5,6.799335465529499,14.357142857142858,0.07462686567164178,1.9900497512437811,0.08996815286624203,0.38758475826000083,0.3988876187489149,0.10760976595004196,0.573003682898127,-0.19518162470030564,1.271904201156779
python,anchored,python_anchored_013,6,6.9144285714285765,14.285714285714286,0.08,2.0,0.08968253968253968,0.45053044844460327,0.3785174400151744,0.2542472075845666,0.5839508748757639,-0.21366578222687208,1.453580188693236
python,anchored,python_anchored_014,0,6.799335465529499,14.357142857142858,0.0945273631840796,2.985074626865672,0.08493589743589744,0.38758475826000083,0.3988876187489149,0.6507114016334659,1.6677228806618283,-0.5208563743132163,2.584050284990994
python,anchored,python_anchored_014,1,6.855849056603773,16.307692307692307,0.07547169811320754,1.4150943396226414,0.07142857142857142,0.41849266509935484,0.9551501918625982,0.1306659674649044,-0.059558117696464664,-1.3950160977743578,0.0497346089560351
python,anchored,python_anchored_014,2,6.995813953488376,16.53846153846154,0.06976744186046512,0.9302325581395349,0.06907137375287797,0.49504101234565717,1.0209615385408377,-0.025008075321491584,-0.5929995556501874,-1.547567925368497,-0.6495730054536811
python,anchored,python_anchored_014,3,6.9409302325581415,16.53846153846154,0.06976744186046512,0.9302325581395349,0.06901840490797546,0.4650244994810024,1.0209615385408377,-0.025008075321491584,-0.5929995556501874,-1.550995934049632,-0.6830175269994708
python,anchored,python_anchored_014,4,7.117619047619048,16.153846153846153,0.09523809523809523,1.4285714285714286,0.08787878787878788,0.5616575629909988,0.9112759607437726,0.6701078886221594,-0.04473072155424728,-0.330400003130774,1.7679106876719097
python,anchored,python_anchored_014,5,7.109665071770337,16.076923076923077,0.09569377990430622,1.4354066985645932,0.08924485125858124,0.5573074457915569,0.8893388451843598,0.6825439137728052,-0.03721060676441471,-0.24199186182561266,1.8499877361586945
python,anchored,python_anchored_014,6,7.757551020408165,16.333333333333332,0.09183673469387756,1.530612244897959,0.09062003179650238,0.911643423427562,0.9624625637157358,0.577281843747697,0.06753384923682604,-0.15299368127631024,2.36592799885151
python,anchored,python_anchored_015,0,6.573374384236455,14.5,0.03940886699507389,1.477832512315271,0.08997632202052092,0.26400414840729863,0.4396279762163958,-0.8535196065586769,0.009465967793167416,-0.19465293784981672,-0.33507445199163166
python,anchored,python_anchored_015,1,5.201785714285716,12.25,0.030612244897959183,1.0204081632653061,0.0912,-0.4861328368186945,-0.20203265389643096,-1.0935869639926323,-0.49378900471854104,-0.11545961686483747,-2.3910010762911362
python,anchored,python_anchored_015,2,5.274000000000001,12.5,0.03,1.0,0.08702531645569621,-0.4466380467531658,-0.1307370283283391,-1.1102956520700356,-0.5162419188767557,-0.3856344990470753,-2.5895471450753718
python,anchored,python_anchored_015,3,5.2775342039801,12.5625,0.04477611940298507,0.9950248756218906,0.08641005498821681,-0.44470515158066476,-0.11291312193631614,-0.7070426875750935,-0.5217155148655742,-0.42545265357865136,-2.2118291295362997
python,anchored,python_anchored_015,4,5.16012126865672,12.5625,0.03482587064676617,0.9950248756218906,0.08681925808997633,-0.5089195820871355,-0.11291312193631614,-0.9785935054168052,-0.5217155148655742,-0.3989700714539935,-2.5211117957598246
python,anchored,python_anchored_015,5,5.16012126865672,12.5625,0.03980099502487562,0.9950248756218906,0.08675078864353312,-0.5089195820871355,-0.11291312193631614,-0.8428180964959494,-0.5217155148655742,-0.4034012395723809,-2.389767554957356
python,anchored,python_anchored_015,6,5.451000000000004,12.5,0.045,1.0,0.08607198748043818,-0.34983479276465645,-0.1307370283283391,-0.700932794173655,-0.5162419188767557,-0.44733152130944315,-2.1450780554528492
python,anchored,python_anchored_016,0,6.974897959183675,16.333333333333332,0.07142857142857142,1.530612244897959,0.09423233143785541,0.4836018241586505,0.9624625637157358,0.02032557450092036,0.06753384923682604,0.0807851476222648,1.6147089592343973
python,anchored,python_anchored_016,1,5.629166666666666,14.75,0.05084745762711865,1.1299435028248588,0.09414990859232175,-0.25239347589675426,0.5109236017844877,-0.541350663129303,-0.3732790134738859,0.0754509510670397,-0.5806485996484158
python,anchored,python_anchored_016,2,5.403333333333336,15.0,0.044444444444444446,0.5555555555555556,0.09173478655767484,-0.375904218980018,0.5822192273525795,-0.7160943815031504,-1.0052164938778756,-0.08084959345130517,-1.5958454604597696
python,anchored,python_anchored_016,3,5.665555555555557,15.0,0.05,0.5555555555555556,0.09099099099099099,-0.23249199084889655,0.5822192273525795,-0.5644785082081947,-1.0052164938778756,-0.1289861473873931,-1.3489539129697805
python,anchored,python_anchored_016,4,5.678135359116023,15.083333333333334,0.04419889502762431,0.5524861878453039,0.09074573225516622,-0.22561195740714854,0.605984435875277,-0.7227956355714359,-1.0085933901140711,-0.14485866786766666,-1.4958752150850452
python,anchored,python_anchored_016,5,5.5612637362637365,15.166666666666666,0.04945054945054945,0.5494505494505495,0.09042076991942703,-0.28953033814736884,0.629749644397974,-0.5794734846879157,-1.0119331776004183,-0.16588940225513762,-1.4170767582928665
python,anchored,python_anchored_016,6,5.101142857142857,13.461538461538462,0.05142857142857143,0.5714285714285714,0.09532710280373832,-0.5411755264352438,0.14347691616432193,-0.5254915693609203,-0.9877531161992642,0.15163596102044083,-1.7593073348106656
python,anchored,python_anchored_017,0,5.626454145728644,12.4375,0.07035175879396985,1.5075376884422111,0.09090909090909091,-0.2538769835425877,-0.14856093472036208,-0.009061565333708452,0.04214738850517644,-0.13428651201221878,-0.5036386071037006
python,anchored,python_anchored_017,1,6.114239263803682,16.3,0.03067484662576687,1.8404907975460123,0.08460754332313965,0.012898082428215241,0.9529564803066575,-1.0918785091789918,0.4084599997986749,-0.5421066158673181,-0.25967056251276227
python,anchored,python_anchored_017,2,6.026873357856019,15.727272727272727,0.03468208092485549,1.7341040462427746,0.07618129218900675,-0.03488329600900373,0.7896246835506647,-0.9825176501833041,0.2914140626641113,-1.087432119762958,-1.0237943197404897
python,anchored,python_anchored_017,3,5.792025518341308,15.545454545454545,0.04093567251461988,1.7543859649122806,0.0771484375,-0.16332417203835284,0.7377733195011434,-0.8118517751631226,0.3137280834277765,-1.0248409394548754,-0.9485154837274308
python,anchored,python_anchored_017,4,5.807019027484145,15.636363636363637,0.03488372093023256,1.744186046511628,0.07692307692307693,-0.1551240563675447,0.7636990015259043,-0.9770147215921442,0.3025062067065147,-1.0394257017901642,-1.105359271517434
python,anchored,python_anchored_017,5,5.9024098977945165,15.363636363636363,0.04142011834319527,1.7751479289940828,0.07835455435847209,-0.10295373632890245,0.6859219554516222,-0.7986308332376826,0.33657024669472396,-0.9467841294769463,-0.8258764968971852
python,anchored,python_anchored_017,6,5.999043062200958,15.545454545454545,0.04093567251461988,1.7543859649122806,0.07677356656948493,-0.05010399193483504,0.7377733195011434,-0.8118517751631226,0.3137280834277765,-1.0491016309325918,-0.8595559951016294
python,anchored,python_anchored_018,0,5.568913043478261,11.5,0.07065217391304347,1.6304347826086956,0.11624072547403133,-0.2853468475873476,-0.4159195306007066,-0.0008629792204244309,0.17735788588026744,1.505112333776855,0.9803408622486439
python,anchored,python_anchored_018,1,3.723444444444443,9.6,0.027777777777777776,0.6944444444444444,0.0930493273542601,-1.2946539974183424,-0.9577662849182048,-1.1709420013880179,-0.8524119391900257,0.004224137544608242,-4.271550085369983
python,anchored,python_anchored_018,2,3.732568157033807,9.357142857142858,0.022900763358778626,0.7633587786259542,0.09356014580801944,-1.289664138282148,-1.0270248926129224,-1.3040399054255745,-0.7765928853372756,0.03728300634180228,-4.360038815316119
python,anchored,python_anchored_018,3,3.847352941176471,10.461538461538462,0.022058823529411766,0.7352941176470589,0.09069493521790342,-1.2268870726698413,-0.7120705906527804,-1.3270171650740017,-0.8074694231053638,-0.14814612269197508,-4.221590374193963
python,anchored,python_anchored_018,4,3.8513868613138698,10.538461538461538,0.021897810218978103,0.7299270072992701,0.08995327102803738,-1.2246808772143047,-0.6901334750933676,-1.3314113563352339,-0.8133742792332757,-0.1961447393510157,-4.255744727227197
python,anchored,python_anchored_018,5,3.837593984962407,10.23076923076923,0.03007518796992481,0.7518796992481203,0.09232613908872901,-1.232224353557145,-0.7778819373310193,-1.108243707920179,-0.7892220857476817,-0.04257876436685189,-3.950150848922877
python,anchored,python_anchored_018,6,3.928507462686568,10.307692307692308,0.022388059701492536,0.746268656716418,0.09221556886227544,-1.1825027689520011,-0.755944821771606,-1.3180320277189452,-0.7953953143064995,-0.049734587697632796,-4.101609520446685
python,anchored,python_anchored_019,0,6.191223880597015,13.4,0.07960199004975124,2.487562189054726,0.089540412044374,0.05500181922286429,0.1259272237167917,0.24338517487089803,1.1203632817799771,-0.22286392083755707,1.3218135787529741
python,anchored,python_anchored_019,1,6.783921568627452,15.692307692307692,0.06862745098039216,1.4705882352941178,0.07996832937450514,0.3791547278828173,0.7796532673872952,-0.05611940363098985,0.001495866418547744,-0.8423447222264793,0.26183973583119124
python,anchored,python_anchored_019,2,6.71444976076555,16.076923076923077,0.06220095693779904,1.4354066985645932,0.07890625,0.34115982923029475,0.8893388451843598,-0.23150393479965548,-0.03721060676441471,-0.9110797932396201,0.05070433961096443
python,anchored,python_anchored_019,3,6.499047619047623,15.0,0.07142857142857142,1.4285714285714286,0.08076923076923077,0.22335401999645843,0.5822192273525795,0.02032557450092036,-0.04473072155424728,-0.7905124246012292,-0.009344324305518237
python,anchored,python_anchored_019,4,6.266592617908408,14.928571428571429,0.06220095693779904,1.4354066985645932,0.08236208236208237,0.09622181369036668,0.5618490486188391,-0.23150393479965548,-0.03721060676441471,-0.6874271279876298,-0.2980708072424943
python,anchored,python_anchored_019,5,6.394018280297903,15.071428571428571,0.07109004739336493,1.4218009478672986,0.08,0.16591231516462715,0.60258940608632,0.011086963399670583,-0.05217955563517159,-0.8402950800390164,-0.11288595102357035
python,anchored,python_anchored_019,6,6.486016483516483,14.857142857142858,0.07211538461538461,1.4423076923076923,0.08268933539412673,0.21622714811747765,0.5414788698850986,0.03906929510057142,-0.02961818317852591,-0.6662481455718233,0.10090898435279849
python,anchored,python_anchored_020,0,6.80539340101523,16.416666666666668,0.08121827411167512,1.015228426395939,0.09735973597359736,0.3908979100536239,0.9862277722384337,0.28749495238833334,-0.49948771389575297,0.2831828007649027,1.4483157215495408
python,anchored,python_anchored_020,1,6.910659203980099,16.75,0.06467661691542288,0.9950248756218906,0.08821170809943865,0.44846893977516294,1.0812886063292226,-0.1639410518916698,-0.5217155148655742,-0.30885425470796557,0.535246724639176
python,anchored,python_anchored_020,2,6.946846733668341,16.583333333333332,0.07035175879396985,0.5025125628140703,0.08981555733761026,0.4682602992532845,1.0337581892838277,-0.009061565333708452,-1.0635740122511248,-0.20505721851049463,0.22432569244178424
python,anchored,python_anchored_020,3,7.062549019607843,17.0,0.0784313725490196,0.9803921568627451,0.083596214511041,0.5315391567270278,1.1525842318973145,0.21143801983069663,-0.5378143265973934,-0.6075572397904354,0.7501898420672102
python,anchored,python_anchored_020,4,7.087323943661971,16.384615384615383,0.07981220657276995,1.8779342723004695,0.08091603053435115,0.5450888361945857,0.977087307422011,0.24912216398023002,0.44965504089658315,-0.7810119178382929,1.439941430655117
python,anchored,python_anchored_020,5,7.142723004694837,16.384615384615383,0.09389671361502347,1.8779342723004695,0.0806697108066971,0.5753871942504575,0.977087307422011,0.6335004343054699,0.44965504089658315,-0.7969531030064229,1.8386768738680987
python,anchored,python_anchored_020,6,7.125781990521329,16.23076923076923,0.09004739336492891,1.8957345971563981,0.08422664624808576,0.5661219665789264,0.9332130763031854,0.5284491850696619,0.46923883002952965,-0.5667573040653872,1.9302657539159167
python,anchored,python_anchored_021,0,6.035233160621765,14.846153846153847,0.07253886010362694,1.5544041450777202,0.09834710743801653,-0.030311227588516006,0.5383449962337539,0.050626304174967725,0.09370952636427844,0.34708296618787027,0.9994525653723543
python,anchored,python_anchored_021,1,5.750899470899473,14.538461538461538,0.047619047619047616,1.0582010582010581,0.08950086058519793,-0.18581646139459818,0.4505965339961022,-0.6294567396203187,-0.4522095340551806,-0.22542359050104832,-1.0423097915750437
python,anchored,python_anchored_021,2,5.973695652173912,15.333333333333334,0.04891304347826087,1.0869565217391304,0.0913081650570676,-0.06396677030093054,0.6772800614433688,-0.5941424834180773,-0.4205729802895802,-0.10845944996851148,-0.5098616225337307
